Block Number,Sender,Receiver,Value,Type
21322008,0x28c6c06298d514db089934071355e5743bf21d60,0x6982508145454ce325ddbe47a25d4ec3d2311933,0x0,0x2
21322008,0x28c6c06298d514db089934071355e5743bf21d60,0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,0x0,0x2
21322008,0x6c8a8cadfe0539ebc1532600c415e775c78bf625,0x0695cffe43ece80b71150594407f002f03ca3e0b,0xa3f33a30e8c1b,0x2
21322008,0x55b5c2513e9622564e5e1bb194cf1e4a7bc0225b,0x24856cf6466292f3add8ecbb9b31162024035dfb,0xdd0f82f5f9aa000,0x2
21322008,0x3911b46bf6911ad9d3523a6dfffe115ccedaeee8,0xee311add47c2e3eccb1f7e8c14589f3bb80e5570,0x13fbe85edc90000,0x2
21322008,0x82ef9f10188a3ee38fb07b38b240a531ad43f20e,0xf8dec3b022d115f17cf8a8910acf51bf4b1b4405,0xb1a2bc2ec50000,0x2
21322008,0x6467ed1941311e68f31c4a4b639614616de8ae66,0x400c164c4a8ca84385b70eed6eb03ea847c8e1b8,0x8ac7230489e80000,0x2
21322008,0xa0d87e17bcc89b7840ec6182f8502da022054d9f,0x1509e4de71cdfe0d1d724d098792107e8e43f996,0x18a186da3a5000,0x2
21322008,0x90433de97bbfe366e01ec522e5c746a6dc14b3c6,0xd10c778d1a00da312c675e4bbe5be49ffaddf590,0x369cd642b7a7204,0x2
21322008,0xe69aa30becd5b35c55ac2ef97eab2e5180bb4332,0x7b33a02bb132e73cc63ecb86bf1c9ba8fdb3fa20,0x71afd498d0000,0x2
21322008,0xb7e92a9090019b8a450db041c54db025afa1f7eb,0x269e878b6ddfb766a7ab8f279c977aff068c0927,0x16345785d8a0000,0x2
21322008,0x770eddd43c479314d943befad1c485188ec034bf,0x19d8372dd526a7f48afc99c0ff5305ac0dd91250,0x3e57d02284c000,0x2
21322008,0x65795dd4bba62135b7e62066c5eec12c0d0eea8f,0xfef6cdd8b4bb43928a5d3e7a2df3187315b969a6,0xb7c9135bfa576,0x2
21322008,0x000000629fbcf27a347d1aeba658435230d74a5f,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,0x0,0x2
21322008,0xf519722ea513c3bca67d429486e725bd8fe7e866,0xb0999731f7c2581844658a9d2ced1be0077b7397,0x2386f26fc10000,0x2
21322008,0x64efb10ba6da0e26438841b2aafd9b4f406d250c,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322008,0x731e927fb17ab3e6a20c14f2c5b12acec809a175,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0,0x2
21322008,0x53abcff1f1c218eb3ab2eda494d9dd56b17d44d8,0x45118b56d5066a6352d78d15f795cfab33c4def3,0x0,0x0
21322008,0x52548b90c58184fb14aa15322401c8fb56de6ded,0x2cde9919e81b20b4b33dd562a48a84b54c48f00c,0x0,0x2
21322008,0x0bf6795813b189664e450c59401510916ed9b7ec,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x2
21322008,0x99526b0e49a95833e734eb556a6abaffab0ee167,0xc1b90e1e459abbdcec4dcf90da45ba077d83bfc5,0x0,0x2
21322008,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x58f0de8ac559d65100132fdc090a10fc592f712e,0x529106bef78e800,0x2
21322008,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x64fde9faab766f7c6f527ea9ddbc6a87f100d641,0x2c6e52987d7000,0x2
21322008,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x58d97b57bb95320f9a05dc918aef65434969c2b2,0x0,0x2
21322008,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9816424456b43522a8891f8cdd6547873f02ab26,0xbd1fd29adbc00,0x2
21322008,0x630fb93b18bc96730302ef00dde5960bb8f3b659,0xda3288b33d1f4337c002737563dba9206bbb4b27,0x4f88670f5d1767a,0x2
21322008,0xef625214c17657fd6bd849ab130574c08f559f78,0x7bc4c5534151eb3ec362f1e791275166679ad34c,0x75e34f954123521,0x1
21322008,0x2402ccb354c26a0b40e6a0ae1c691dc01e463585,0xb8c77482e45f1f44de1745f52c74426c631bdd52,0x0,0x2
21322008,0x75ec93d99043db3294390e7704f3d4e96695c513,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0x0,0x2
21322008,0x2b4e5859701063b16799f3687e2ac1c4cfcf647f,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0x0,0x2
21322008,0xe4ba5927e9e43f935514c9dfdeac855bc3beb122,0x6a000f20005980200259b80c5102003040001068,0x0,0x2
21322008,0x18cfaf9e272aa18f0f81b54381479aef7ae7624e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xba8478cab540000,0x2
21322008,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322008,0x22cc4f48e67832e95c0840405cf7aa6ea3fd9795,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0,0x2
21322008,0x10d9c29e90b6823b389692e7b9fc8285e8865469,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322008,0x852dc1c875f0117ea0808610010893e4c576b6a9,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322008,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x0
21322008,0x59e0cda5922efba00a57794faf09bf6252d64126,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0x0,0x2
21322008,0x53abcff1f1c218eb3ab2eda494d9dd56b17d44d8,0x45118b56d5066a6352d78d15f795cfab33c4def3,0x0,0x0
21322008,0x53c902a9ef069f3b85e5e71f918c4d582f3063fa,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322008,0x46d6e7ce954a1acaaead77e5986127ccd514a215,0x9ca6f0ee4d496ef941fe5d208d6e14d764752cb1,0x1c1eba1e6bf9ea,0x2
21322008,0x8250f31d21c3129101d983229ce8f04bfd005d4b,0x3037a184483cdb46f089af2209af6cdc51510fdf,0x3084497a36c4000,0x2
21322008,0x36150f8a1e273f362ef712039f2d2bb27f15574d,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0x0,0x2
21322008,0x52873cf3ad661e58eeab785920b535e7ce064842,0x9094715d13c9d01a4f50f09cbfe5f46d1dac92ea,0x3fba98c7c5e0e,0x0
21322008,0xb5a0e6a112d18a59944415e76b580802b79ca891,0x246deba823a58a5aa8652dcf6b27abf46c3fcd09,0x0,0x0
21322008,0x90875a5f685bffc38fd6d8630ef5ac745409641d,0x88909d489678dd17aa6d9609f89b0419bf78fd9a,0x0,0x2
21322008,0x7cc34441007bfba44d3c138ad80cf525b39f9844,0x4d24eececb86041f47bca41265319e9f06ae2fcb,0x4013da3451872,0x0
21322008,0x7daabf08071e074bd11bc0e34b11530f0e877ae3,0x964d05383433caf3705e0fc934b1ff8058c96bf5,0xdc44abe8130000,0x2
21322008,0x1d425d5c3fe77f5f91f5582f2a98d4a94cb0549b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb8e2ac3703aa0000,0x2
21322008,0x7f37585ccd86391ea879fabcb6a5b4811e0ec19d,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x0,0x2
21322008,0xd4441ca42d1ed2836042b4b3426a234862751b7f,0x01069fb3409a47291637c26066daa70c095208be,0x8fe519359d97a,0x2
21322008,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x41bfec69cd09975c678e312b0e3d91efab4b786c,0x2b4b48ca297000,0x2
21322008,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x5aa93b964ecba6a443bc38d075303f7143472dbb,0x20f390384ab0000,0x2
21322008,0x2d174fa0a060678e6d33f69bd76b31beb2f39305,0x9673f4b5614e6b97b0f6a73863eb5eb56c62dc4b,0x8021ae0de0a828,0x2
21322008,0x53f5cf91e6a50a48ec318c88f9086b1f1fb331fe,0x22ce84a7f86662b78e49c6ec9e51d60fdde7b70a,0x0,0x2
21322008,0xfc05ad74c6fe2e7046e091d6ad4f660d2a159762,0x0a992d191deec32afe36203ad87d7d289a738f81,0x0,0x2
21322008,0x034c740cb92c72e8bc1368bc82ad699ef879de15,0x76bc677d444f1e9d57daf5187ee2b7dc852745ae,0x0,0x2
21322008,0x1252be1da95bd01ad4ee72347684fb9291e74b52,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322008,0x3e78394f50facb755901f51e595b99bb3761a6cc,0xeedb9653db04f314ccd6960c7e4c328065961771,0x71afd498d0000,0x2
21322008,0x2dd8d974cf7d229214e900a582e6ccde1aaa8ac1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322008,0xf6d4e5a7c5215f91f59a95065190cca24bf64554,0xd8f78dc29802ea5b80faee05deccedeeaf263769,0xecd606fc9cd800,0x2
21322008,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0x4675c7e5baafbffbca748158becba61ef3b0a263,0x7c5dd3d2850a5f,0x2
21322009,0x55c6dc3dd42b5825075ee02e106364fa73872432,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322009,0x6f5ee2c8b1d6f12b9da90d15c4d42d8b56bd4efe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1cff5c8321c1800,0x2
21322009,0x4b72e318940edfde4f56932d67370396c6448833,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,0x0,0x2
21322009,0x8342d9f09e01c9a2db43eac997c75add8da872a6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21322009,0x008300082c3000009e63680088f8c7f4d3ff2e87,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21322009,0x12c82a3bf17c7b73ecfc08cd0dd8ac9944fb1cc5,0x635ebebe749ed3c561df276b98f77da47dfcd520,0x20251ba9ed8000,0x0
21322009,0xf9aebab38000b57a52dd8d3759e2d08329a15383,0x2a359148e48f8ee064b25a2e012138f7b3780220,0x728d1531e77db8,0x2
21322009,0xafdaaed72a6b9f3078a3f168b2769342e1406d67,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,0x2386f26fc10000,0x2
21322009,0x22e5ae92fddcc3daa671ee805e1b974c45eeb54c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x8e1bc9bf040000,0x2
21322009,0x2a0eff97bb68298e36bea8c86852436e96af92b9,0x73a8a6f5d9762ea5f1de193ec19cdf476c7e86b1,0x0,0x2
21322009,0x39e22c3f883df478df9fcda001dd667b88e3db70,0x75ab076a00d76478e5fcc21cfd95113802f06d23,0x3782dace9d90000,0x2
21322009,0x5318b851d96637823aef87df2c59ab6de37f599d,0x76a6d2a59d3524cfa6775465341a19ca0d5a8657,0x0,0x2
21322009,0x08d59e7490ba3a6fd53cb3e098c9dfb9960023c6,0xf2b2aa514805dd64377ab7d062fe8e9029320f82,0x0,0x0
21322009,0xe4f00810581a27325e6d1a8bd50f2b77d48ac547,0xf2b2aa514805dd64377ab7d062fe8e9029320f82,0x0,0x0
21322009,0x0b7250935fc4fe9f57fde20a463b2899e970fb08,0xf2b2aa514805dd64377ab7d062fe8e9029320f82,0x0,0x0
21322009,0x7225d8708b78772f7ccadc6df264c42b2b96c35a,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x1,0x2
21322009,0x1b551fec32c897ee6bb2f58473e57cfd2487d3f7,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21322009,0x25cd11dbdf346120a23069e9a0f5aa6b445d8a19,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322009,0xd941c6c1520a79615bf36e394ec42d276bf51aa8,0x1111111254fb6c44bac0bed2854e76f90643097d,0x0,0x2
21322009,0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,0xe08d97e151473a848c3d9ca3f323cb720472d015,0xf4,0x2
21322009,0x63c2d39ccbb23cdfee2163248657426808c75a55,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322009,0x327418f6f6b62c2b648302e24307a0b973e37673,0x888888888889758f76e7103c6cbf23abbf58f946,0x0,0x2
21322009,0x2c5e88bdd7f14015d8c5d109e7cd52ae5f7b0fc1,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,0x0,0x2
21322009,0xc96c816c2c23e8b1d5c2d95afdcb17c134e373b0,0x4a220e6096b25eadb88358cb44068a3248254675,0x0,0x2
21322009,0x93fb60518745e7fb922201c344da7dcbe471eddd,0xef4fb24ad0916217251f553c0596f8edc630eb66,0x38d7ea4c68000,0x2
21322009,0x70ab7ed028fa1a1e56e87a296ad23df6bdec765f,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x0,0x2
21322009,0x11af70bfd088f671bac685da7f1340012606219e,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,0x6a94d74f430000,0x2
21322009,0x8b7164183698ceb263367766de76037ab80e22ad,0xaf4144cd943ed5362fed2bae6573184659cbe6ff,0x0,0x2
21322009,0xf2067abfab8bc621211935431519d41825d2f344,0x1c9922314ed1415c95b9fd453c3818fd41867d0b,0x0,0x2
21322009,0x8cc1665ee965345e79b132adb124782bad8c78e0,0x111111125421ca6dc452d289314280a0f8842a65,0x0,0x2
21322009,0xc4c5da0bf86ec10eca2910663901c8378cfb8ffc,0x5a035a0813c1a6a00231fe3c0ff746d62b0589b4,0x136dcc951d8c0000,0x0
21322009,0xfa0e4f48a369bb3ecbcee0b5119379ea8d1bcf29,0x5c026b7107f1f92a9768cf64f8b2a22252b0788d,0x0,0x2
21322009,0x23d6bf06a756bcdc520085bfcca174009a40c55d,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,0x0,0x2
21322009,0x679c4fc2afe95c648311d5ce7240aeb49ad23063,0x35b8f67107b7c04cef5a3ab92170ac16ca61bed6,0x18de76816d8000,0x2
21322009,0xa968cf59ab2bae618f6ee0a80ecbd5b242ebe991,0x0d26bae784c8986502e072f4e73b6168e2052045,0x0,0x2
21322009,0xfa4d81487ece32e95ae2bee5fc860f189fe163d8,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0x0,0x2
21322009,0xbb28912b5f74792dd1ded5263a55a81744c7d377,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0x0,0x2
21322009,0xb1657ba508755661433d77003cc9572ddaa3a64d,0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a,0x0,0x2
21322009,0x5f577910547f7f64561c418093194ecd311c5a1d,0xc9a51f72e2fe2fb74ccccd760b929019f680467a,0x0,0x2
21322009,0xd50dd812cfffe5d01c8bd55bf3deb198b8c2b1f1,0xe592427a0aece92de3edee1f18e0157c05861564,0x0,0x2
21322009,0x855f46ad425758be07b83e9838a930e08299293c,0x8ad34f0263727b92b36c52c02dbb3d368ecb882c,0x137fd7be756bba,0x2
21322009,0xa85f36481976f7c9734e7fd92e1895c79a866a48,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0x0,0x2
21322009,0xf122fdbd3c9f6c05d5fcdfc3d436d80a0e09780c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0xb23c1cf9235aedc92d7da2c7c648ae7d110fda02,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x96b11d5298fa267f8760952035f761a77cb35f61,0x4a220e6096b25eadb88358cb44068a3248254675,0x0,0x2
21322009,0x1440ec793ae50fa046b95bfeca5af475b6003f9e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x7739f8020626306c6581ef4e43e656469497b398,0x943af2ece93118b973c95c2f698ee9d15002e604,0x0,0x2
21322009,0x48bff97a45c6f3ac529c5158d77f46c75f6597e7,0xd29da236dd4aac627346e1bba06a619e8c22d7c5,0x0,0x2
21322009,0x22fcd070631ab51942af7a8d6eb1c62572758861,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322009,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x2dff88a56767223a5529ea5960da7a3f5f766406,0x0,0x2
21322009,0xa62805fa5c16674040a8c9b838c35b5da17e7ec7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322009,0x854dc9a2c77325e2ced7d3dec1d3c048cf5d1c81,0xc00e94cb662c3520282e6f5717214004a7f26888,0x0,0x2
21322009,0x0b2f22333818e50421dd6fb066cadd5e685fc650,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21322009,0x6f50e0cab1c9ddd57af01c43063649946d5f0d97,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322009,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x85e3d6e829b8f60f6164915a63c9ea784a1a577a,0x88909d489678dd17aa6d9609f89b0419bf78fd9a,0x0,0x2
21322009,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0xd1a7f288d4161ccafa3bfb66fa7769b296edb9e3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21322009,0x8f963116fe51725b4b2fa0ad14ae83e118c34b5e,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x0,0x2
21322009,0x9e96b09124ef23ac97925e5a945f45c3c112bdcc,0x8b3870df408ff4d7c3a26df852d41034eda11d81,0x0,0x2
21322009,0xc42765090ec6b9b507237718aba5acabdf3096c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21322009,0x7ea5642553eaa4d920a0c1f4083257ae0a4ff814,0xd7cfdb3cdc33dbeb9e9a4c95b61953cf12a008b3,0x0,0x2
21322009,0x869e6991dcf69166537b56d3b045342bfeee6d5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322009,0xf0cd7bc33c89e5977225fa5855388bb61085a82e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x0
21322009,0x2d193102cf6595ea66678ab6d34ae59f99936283,0xf5c9f957705bea56a7e806943f98f7777b995826,0x20a1ac2613800,0x0
21322009,0xdd84ce1adcb3a4908db61a1dfa3353c3974c5a2b,0x888888888889758f76e7103c6cbf23abbf58f946,0x0,0x2
21322009,0xee550873d60cae5137f36f3b6cb15e573116da4f,0x1258d60b224c0c5cd888d37bbf31aa5fcfb7e870,0x0,0x2
21322009,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x073061d9fd1e4ad1ca15e5784eaf8a2ab8c05c1b,0x30a5123c848cb1,0x2
21322009,0xf0afe4069c0559902908fe3c027c51dff626e1f2,0xb9ad7e7595aff90ef389cf9f020224f9c24ec316,0xe6ed27d6668000,0x2
21322009,0xe553106aafe42be9471d06e1770ce4eb2e968ad0,0x53cc96dbcb6941cb66450b1c0c975bd1890d4a4d,0x18695d8f69b4000,0x2
21322009,0x1aa144835ba2dd8f8aeb647ad27ad9f4838b06d1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x0,0x2
21322009,0x46c8848b3ed78992d1fc76d679966cda91bd9d60,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9fe85b45572000,0x2
21322009,0xc3aa5b5e7a3b27e8b3cf19db2fe230a3e5f329bc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322009,0x8d005cc8c0ff30ac7e2343351107de2591e3c59a,0x8a2725a6f04816a5274ddd9feadd3bd0c253c1a6,0x6d9817b20800,0x2
21322009,0xd87c10633f7e611bbdc1b134ae29a0580f30b477,0xd1d2eb1b1e90b638588728b4130137d262c87cae,0x0,0x2
21322009,0x69902b9dc977643f515153abbb8019af33e626ea,0x0000000000001ff3684f28c67538d4d072c22734,0x53c74092eb81a4,0x2
21322009,0xc874ca348dccf93238017ef57565dbca85074485,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0x0,0x0
21322009,0xb77c64a1fd89d57e0f26e1a5c0a4d5934ad84350,0x3cc485e54d6b0ac998839ba55435fe3b265bc4e6,0x4785cd43e000,0x0
21322009,0x17d3617b650c101ea7ecfdec0dfda006cc8fd1d7,0x9c19b0497997fe9e75862688a295168070456951,0x146775282b8c2a0,0x0
21322009,0x7f227df284f35e5a244603bb1e10814c1766bf63,0xeb1d71ae82a1bb7b38218aea41b3cb5343ed53a4,0x34c4d6a76df20000,0x2
21322009,0xd4bddf5e3d0435d7a6214a0b949c7bb58621f37c,0x5f2fba85c253e1b7dae6de17b0e9e96fc763c3b7,0x37b65b94b47a11cc,0x0
21322009,0x2fc617e933a52713247ce25730f6695920b3befe,0xda2ed3356e890b0668f9dbde43821c2e0dd55436,0xdde2af78afdb400,0x2
21322009,0x21bc043ac3b29ff8cbf791e748656c6f9d49e259,0x41d5202971d5af3450c95de77988af3f9b9afebe,0x1f60c158a8270,0x0
21322009,0xe03e0e7942d1f9399519c1c94146b8bc0696edcf,0x02c5d0e99e5c11ff447f43c915a23ecd8f84ad51,0x2e2f6e5e148000,0x2
21322009,0xb6349c01c544831b60493ef23dcbf8b8fa722f01,0x8463a518e3f5d7f8e61021e95f64733d8f0049dc,0x8ac7230489e80000,0x2
21322009,0xe287aa11128c7db934722963325146f3efa217b5,0xad6eaa735d9df3d7696fd03984379dae02ed8862,0x1cc0758e63a24394000,0x2
21322009,0x9378ee47e9685c1ba1af6e79fbc48204692c9f5f,0x012aeae1d2ee29387c3ad71e89ec810f15cb4035,0x26ca911ec069800,0x2
21322009,0x8216874887415e2650d12d53ff53516f04a74fd7,0x0620ba2f17e0caffbe87f5ecdf38c8c0ef7bb546,0x4d72fc081a8000,0x2
21322009,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x4449e46d03b4d8331a24db263c17a8cb93b30050,0xd3036b21d5eb800,0x2
21322009,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x859aeeda357c28b8ee7e9e9092458517021bbeb1,0xcc9afdc6b30c00,0x2
21322009,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x4d454068b63274290a0cd2b43a5d6e1efee4b23d,0x2b6d9d20bb58400,0x2
21322009,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x661511d06dcae357154fcdf9810c8fadeae9d7ee,0x393bfef234407000,0x2
21322009,0x7c3bf8ced8cf27faa130ac8a9db7c6c9ac568e59,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x48b49c335c11e8,0x2
21322009,0xf27578a84a1e75256f8bdff2b631f0f1fa541117,0xd645f91838d71dc571be3cb9c36f31ab7c5a6dfe,0x7e955525887000,0x2
21322009,0x6d0cf1f651f5ae585d24dcaa188d44e389e93d26,0x5ab31affe12cb0b365e8db972b7014ed532e463e,0x6d18e4a1e36ff,0x2
21322009,0x1c7b665e79c649872117514ba122088564f663ca,0x6fc1097fb136f684c664a78d49e4a02d74aaed89,0xc6f3b40b6c0000,0x2
21322009,0x25fd40d924c3b6e9f8fa23d9f84918631e5b8aab,0xf1abc1326e1a063c0e53b6c7f2aee58164c13333,0x5440ac1abef1a,0x2
21322009,0xf167fe589a443f6630857e83e36df21ac959ebea,0x273f4ff083dbcb003b7b3011de09949afb930aaa,0x47ff3df2293ad406,0x2
21322009,0x963737c550e70ffe4d59464542a28604edb2ef9a,0x992329df1128d098355b553f76aedf0b94bbb148,0xcb7a81a46957000,0x2
21322009,0xaa2e0a99ed8d92b64f9d305100b840a5cc99fbb7,0x0b0490f034be0ebba7a5e895c4196ff4c1f9a203,0x71afd498d0000,0x2
21322009,0xea7b332bbfc0a1b1a814718e779e5f6392ceffec,0xa5cf67fde37318259a7fc5f79e2ece0f0f31c2ee,0x93b7aca8170158,0x2
21322009,0x0e9e39190df7a2d38872736910cddfa519e419ca,0xdd6b03d20ffacceda1a8a461abc345bf82e96a5a,0x1cb02b728fb0000,0x2
21322009,0x151b381058f91cf871e7ea1ee83c45326f61e96d,0x37812eb7a239b37ec317adeffdec281a2f1fedc1,0x44913f6c2a4000,0x2
21322009,0xe386a21cb001369b45ce919ef5c67a4200837bf1,0x9778e9fa9766c94e6d5fd30735c17b14bb5ceee0,0x2e2f6e5e148000,0x2
21322009,0x1056cfa0db01684ff0501c25895e8ca1781a18a1,0xac443f94ab939ae2acb2eb434f55d1911f54ccbd,0x20786af363a00,0x0
21322009,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb5e405c6d9d4f3176538efb86d3f6ec9ca5e004b,0xb637e91628800,0x2
21322009,0xf335ec814750e4040e234b31db14e0bf8ab1882d,0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0x0,0x2
21322009,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x1642f59bc28a839cb195a69349f2c896ace5c328,0x314224dfcf90000,0x0
21322009,0x7a0e5a93b78d5825ed2a1bac2d991689e62b374d,0xa434d495249abe33e031fe71a969b81f3c07950d,0x0,0x2
21322009,0x5c8ee1d5eda5edf17de7495d6af39d40832304fc,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0x0,0x2
21322009,0x458c2a06ba8dc3def078513ad98e9da8ced39e02,0x971fa4f16e3b78574adb6edce0f470a85334f735,0xab52beb1eec00,0x0
21322009,0xa79a316e765ec169ea678290910ea1ff04c8cb02,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1,0x5fd2f6bf40e000,0x0
21322009,0x2dfa01fc0f2e1d2c0f066ac98baa52393459358f,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1,0xdded67abee71c00,0x0
21322009,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x30cb251304097da37340d75a799d6f81ea3545dc,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x65d716edbe1d47f3e1120bca223d56f11e5671f0,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x2d5f98e0e3cad1438f3706a95aef7738813c265d,0x3a23f943181408eac424116af7b7790c94cb97a5,0x68b910b7a6620d0,0x2
21322009,0x922727d2dfe77de7a2bf00ed718581f51dc810fc,0x3a23f943181408eac424116af7b7790c94cb97a5,0x45a27390674943,0x2
21322009,0x034c740cb92c72e8bc1368bc82ad699ef879de15,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21322009,0xd26c67a5734d81b0d0ed12fa18148ba898823204,0x1111111254eeb25477b68fb85ed929f73a960582,0x127b02f33b7ab70,0x2
21322009,0x910a0cf54b85a4cc4ac0ed463ad7fab5ac233c85,0x910a0cf54b85a4cc4ac0ed463ad7fab5ac233c85,0x0,0x2
21322009,0x3f782c39b4aab6494f275b5374bc2182336a7313,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0x44274af46c055f981c9588905470e8eecaaeec38,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322009,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0x79f4efc3460d1d97d7bc2baca075067f1f807be0,0x3b436f8c49b400,0x2
21322009,0x644e7269d2b5e770c46d8b2237fedeb7fb97d598,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0xf46d3c488c000,0x2
21322009,0x947011d640444ae0bd577b5f48ea82dee7a73b10,0x1111111254eeb25477b68fb85ed929f73a960582,0x3b9c48834b86048,0x2
21322009,0x9e2e2aa189e1dee825ac0d178707463283cd4d20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21322009,0x8aaf2d54157a9775078fa5518c865874de9c5e12,0x1111111254eeb25477b68fb85ed929f73a960582,0x2120eb751b6cc6,0x2
